Latitude,Longitude,count
40.63701390200004,-74.02846912999998,5
40.63701390200004,-74.02846912999996,2
40.637016129,-73.936076145,14
40.63701612900008,-73.93607614499997,8
40.637016165,-73.914944256,5
40.637016165000034,-73.91494425599996,2
40.637020361,-73.924913892,3
40.63702036100005,-73.92491389199995,5
40.637021533,-73.960241794,11
40.637021533000045,-73.96024179399996,1
40.637021918,-74.015148661,3
40.63702191800007,-74.01514866099996,2
40.63702273,-74.150886405,8
40.63702273000007,-74.15088640499994,1
40.637024115,-74.031409223,1
40.637033773,-73.994686944,5
40.63703377300004,-73.99468694399997,1
40.637045343,-74.078767736,1
40.63704534300007,-74.07876773599996,2
40.637046061,-73.93560772,6
40.63704606100004,-73.93560771999995,5
40.637052554,-73.908707326,58
40.63705255400004,-73.90870732599996,33
40.6370533,-73.944208197,7
40.63705330000005,-73.94420819699997,2
40.637053606,-74.082637425,32
40.637053606000045,-74.08263742499997,3
40.63705387,-73.958537532,108
40.637053870000045,-73.958537532,18
40.637053870000045,-73.95853753199998,17
40.637054017,-74.116952904,7
40.637054017000025,-74.11695290399997,6
40.637054358,-74.10819388,1
40.637055626,-74.120707289,7
40.63705562600006,-74.12070728899994,1
40.637061428,-74.0352573,13
40.63706142800004,-74.03525729999996,3
40.63706328800004,-73.98642154199997,2
40.637064581,-74.150367659,1
40.637075982,-73.935124881,16
40.637075982000056,-73.93512488099998,4
40.637083387,-73.975262884,25
40.63708338700008,-73.97526288399997,4
40.63708338700008,-73.97526288399996,8
40.637087585,-74.171211407,13
40.63708758500008,-74.17121140699999,2
40.637089473,-74.150223593,4
40.63708947300007,-74.15022359299998,2
40.637096333,-74.128727767,4
40.637096864,-74.006105014,31
40.63709686400006,-74.00610501399996,12
40.63709686400006,-74.00610501399994,11
40.637104539,-73.88690156,40
40.63710453900006,-73.88690155999996,19
40.637105004,-73.96364663,3
40.63710500400003,-73.96364662999997,2
40.637105004000034,-73.96364662999997,3
40.637105899,-73.93463844,7
40.63710589900006,-73.93463843999997,4
40.637107508,-74.087685371,16
40.63710750800004,-74.08768537099996,12
40.637113236,-73.943289368,5
40.63711323600006,-73.94328936799997,12
40.637116168,-73.928819496,1
40.63711616800003,-73.92881949599996,1
40.637116168000034,-73.92881949599996,1
40.637116214,-73.893376234,15
40.63711621400005,-73.89337623399997,7
40.63711621400006,-73.89337623399997,1
40.637121158,-74.011459155,8
40.63712115800007,-74.01145915499995,22
40.637122064,-73.899883345,24
40.63712206400004,-73.89988334499998,5
40.63712206400004,-73.89988334499996,14
40.637124931,-74.132547064,6
40.63712493100008,-74.13254706399994,8
40.637125986,-74.016834913,17
40.63712598600006,-74.01683491299997,9
40.637125992,-74.129203428,3
40.63712599200005,-74.12920342799998,1
40.637134161,-73.982760823,2
40.63713416100006,-73.98276082299998,2
40.637135417,-73.997104586,5
40.637135816,-73.934155602,3
40.637135816000075,-73.93415560199996,2
40.637138324,-74.109379422,5
40.63713832400003,-74.10937942199998,2
40.637138324000034,-74.10937942199998,1
40.637141878,-74.082025014,4
40.63714187800008,-74.08202501399995,5
40.637142453,-74.116358554,6
40.63714245300008,-74.11635855399999,8
40.63714368800004,-74.00013835799997,1
40.637146349,-73.995627333,2
40.63714634900003,-73.99562733299997,1
40.637146349000034,-73.99562733299997,2
40.637149549,-74.034302536,1
40.63715393,-73.905093319,4
40.637153930000075,-73.90509331899993,1
40.637155897,-74.149802184,9
40.63715589700007,-74.14980218399995,3
40.637156533,-73.961729776,29
40.637156533000045,-73.96172977599997,12
40.637158398,-74.129675491,1
40.637161104,-74.160193428,12
40.63716110400002,-74.16019342799996,3
40.637163266,-74.086546878,12
40.63716326600007,-74.08654687799998,6
40.637164554,-73.953684145,32
40.63716455400004,-73.95368414499995,10
40.637165729,-73.933669159,9
40.63716572900006,-73.93366915899996,7
40.637166541000056,-73.92600185099997,1
40.637167776,-73.988104148,13
40.63716777600007,-73.98810414799993,2
40.637167857,-74.076180885,57
40.63716785700007,-74.07618088499999,21
40.637169419,-73.910724879,25
40.63716941900003,-73.91072487899999,12
40.637171412,-73.906329143,2
40.63717141200004,-73.90632914299994,2
40.637177258,-74.129988995,3
40.637180079,-74.033153176,15
40.63718007900008,-74.03315317599998,3
40.637181453,-74.138160747,12
40.63718145300004,-74.13816074699997,9
40.637184741,-73.974336861,23
40.637184741000056,-73.97433686099998,14
40.637184858,-73.999450174,15
40.63718485800007,-73.99945017399993,3
40.637186963,-73.901936992,15
40.63718696300003,-73.90193699199995,2
40.63718696300003,-73.90193699199993,3
40.637187094,-74.027355859,1
40.63718709400007,-74.02735585899995,1
40.637194666,-74.16746089,2
40.63719466600002,-74.16746088999997,1
40.637195653,-73.933204335,4
40.63719565300004,-73.93320433499997,2
40.637195692000034,-73.99418970899995,2
40.637196399,-74.143878839,30
40.63719639900006,-74.14387883899997,6
40.637198879,-74.164542418,1
40.63719887900004,-74.16454241799994,1
40.637199163,-74.16434425,12
40.63719916300005,-74.16434424999994,1
40.637202924,-74.149521251,2
40.637203809,-74.007787652,12
40.63720380900003,-74.00778765199995,5
40.63720380900003,-74.00778765199993,1
40.637203886,-73.993447478,7
40.63720388600007,-73.99344747799995,5
40.637204622,-74.122566738,17
40.637205128,-73.897584467,12
40.63720512800006,-73.89758446699994,4
40.63720512800006,-73.89758446699993,3
40.637206397,-73.884444098,3
40.63720639700006,-73.88444409799997,2
40.63720639700006,-73.88444409799996,2
40.637206783,-74.125650965,2
40.637209151,-74.165036063,1
40.637211594,-74.126270701,2
40.637211594000064,-74.12627070099995,7
40.63721291,-74.022192686,2
40.63721291000007,-74.02219268599998,4
40.637213958,-74.088463773,41
40.63721395800008,-74.08846377299993,10
40.637215084,-73.956566557,3
40.63721508400005,-73.95656655699997,1
40.637219146,-74.126890442,5
40.637219146000064,-74.12689044199993,2
40.637222738,-74.115677715,50
40.63722273800005,-74.11567771499993,14
40.637223031,-73.912627224,58
40.63722303100008,-73.91262722399993,23
40.637224482,-73.888868629,2
40.63722448200008,-73.88886862899994,1
40.637224539,-74.01852117,2
40.63722453900005,-74.01852116999999,1
40.637224603,-74.08148826,19
40.63722460300004,-74.08148825999997,3
40.63722460300005,-74.08148825999997,3
40.637225572,-73.932735906,6
40.637225572000034,-73.93273590599993,2
40.637228115,-74.128699197,1
40.637229984,-73.959798494,4
40.63722998400005,-73.95979849399998,3
40.63723887300006,-74.08071361899994,1
40.63723964,-74.130648477,1
40.637240778,-73.922042003,38
40.63724077800003,-73.92204200299993,4
40.637240778000034,-73.92204200299993,5
40.637248545,-73.951035836,51
40.637248545000034,-73.95103583599996,21
40.637251553,-74.12736971,38
40.637251553000056,-74.12736970999998,12
40.637252636,-74.076645778,58
40.63725263600002,-74.07664577799994,13
40.63725263600002,-74.07664577799993,14
40.63725548000008,-73.93224946299993,2
40.637264926,-74.168217711,4
40.637269866,-73.924499258,1
40.637272239,-73.989790363,4
40.637272239000026,-73.98979036299994,3
40.637272618,-74.004130552,5
40.63727261800005,-74.00413055199994,4
40.637274465,-73.919152306,1
40.63727446500008,-73.91915230599994,2
40.637283159,-74.13099806,4
40.637283168,-74.149024208,2
40.63728316800007,-74.14902420799997,1
40.637283168000074,-74.14902420799997,1
40.637284793,-73.952383355,22
40.63728479300004,-73.95238335499994,4
40.63728479300005,-73.95238335499994,3
40.63728537300005,-74.08094427099996,1
40.637285387,-73.931766623,3
40.637286704,-74.127848985,2
40.63728670400008,-74.12784898499996,1
40.637289145,-74.001889447,20
40.637289145000075,-74.00188944699994,6
40.63728914500008,-74.00188944699994,8
40.637299061,-74.133873339,29
40.63729906100008,-74.13387333899993,10
40.637300275,-74.11499687,11
40.63730027500003,-74.11499686999997,2
40.63730027500004,-74.11499686999997,1
40.637301925,-74.014856876,2
40.637303985,-73.968226017,3
40.63730398500008,-73.96822601699995,1
40.637305898,-74.023860935,16
40.63730589800008,-74.02386093499997,10
40.637307984,-74.009473899,25
40.63730798400008,-74.00947389899994,16
40.637308006,-73.973237879,80
40.63730800600007,-73.97323787899995,25
40.637309514,-73.980786298,13
40.63730951400004,-73.98078629799994,8
40.637313695,-74.036071725,5
40.637313695000046,-74.03607172499993,1
40.63731529,-73.931280178,3
40.63731529000006,-73.93128017799995,4
40.637321928,-74.128259803,7
40.63732192800006,-74.12825980299993,3
40.637325503,-74.162355666,18
40.637325503000056,-74.16235566599995,5
40.637329565,-74.08055159,5
40.63732956500007,-74.08055158999997,7
40.637333052,-74.139904947,21
40.63733305200003,-74.13990494699993,8
40.637338698,-73.950048529,52
40.63733869800007,-73.95004852899996,8
40.63733869800007,-73.95004852899994,9
40.63734152800004,-74.10334821799995,1
40.637341847,-74.125128774,8
40.63734184700007,-74.12512877399996,2
40.63734322,-73.986129636,12
40.63734322000005,-73.98612963599999,3
40.637344056,-74.000469841,1
40.63734405600008,-74.00046984099998,1
40.637345193,-73.930797336,8
40.63734519300005,-73.93079733599996,4
40.637347147,-73.890846509,65
40.63734714700007,-73.89084650899997,13
40.637357152,-74.128670621,6
40.63735715200005,-74.12867062099998,1
40.637363415,-74.14852356,3
40.637364508,-74.031268863,8
40.63736450800008,-74.03126886299998,2
40.637365831,-74.133102416,23
40.63736583100007,-74.13310241599999,16
40.637365831000075,-74.13310241599999,4
40.637368262,-73.972690188,101
40.637368262000045,-73.97269018799993,23
40.637369101,-73.965588541,3
40.63736910100005,-73.965588541,1
40.637369524,-74.114366451,2
40.637369524000064,-74.11436645099997,2
40.637372358,-73.930328908,8
40.63737235800004,-73.93032890799998,1
40.637376678,-73.99147298,8
40.637376678000074,-73.99147297999998,4
40.637382428,-74.025374251,3
40.63738242800008,-74.02537425099996,1
40.637383994,-74.121662697,3
40.63738399400006,-74.12166269699998,1
40.63738399400006,-74.12166269699996,2
40.637385239,-73.916684069,49
40.637385239000025,-73.91668406899998,19
40.637387693,-73.949111695,55
40.63738769300004,-73.94911169499993,8
40.63738769300005,-73.94911169499994,8
40.637392939,-73.905352401,4
40.63739293900005,-73.90535240099996,2
40.637396995,-74.093036313,1
40.63739699500008,-74.09303631299997,2
40.637397231,-74.129643528,5
40.63739723100008,-74.12964352799997,1
40.637399176,-74.160712843,24
40.63739917600003,-74.16071284299994,9
40.637399703,-73.910367866,9
40.63739970300003,-73.91036786599993,1
40.637401263,-73.892936203,1
40.637401682,-73.905972117,8
40.63740168200008,-73.90597211699998,1
40.63740168200008,-73.90597211699996,2
40.637402265,-73.929860478,4
40.63740226500005,-73.92986047799997,2
40.637411714000045,-73.91916655199998,1
40.637412135,-74.011156547,9
40.637412135000034,-74.01115654699998,2
40.637412201,-74.107102729,1
40.637414085,-73.982468902,1
40.637415377,-73.996812725,4
40.637415377000025,-73.99681272499998,1
40.637416442,-74.169709767,12
40.63741644200008,-74.16970976699997,3
40.637416966,-73.895083609,31
40.637416966000046,-73.89508360899998,12
40.637416993,-73.947133587,1
40.637416993000045,-73.94713358699995,2
40.63741770300004,-73.962997907,1
40.637423524,-73.956134054,7
40.63742352400004,-73.95613405399997,1
40.63742352400004,-73.95613405399996,3
40.637423652,-73.999093468,5
40.637423652000045,-73.99909346799996,1
40.637431485,-73.924009057,3
40.63743148500004,-73.92400905699996,1
40.637432609,-74.132320682,1
40.63743260900003,-74.13232068199994,2
40.637434896,-73.929359616,1
40.63743489600006,-73.92935961599994,1
40.637435371,-73.897227409,34
40.63743537100004,-73.89722740899998,20
40.63743602,-74.11373963,2
40.637436020000045,-74.11373962999994,3
40.637436020000045,-74.11373962999993,1
40.637438293,-73.979478346,2
40.63743829300005,-73.97947834599995,4
40.63743829300006,-73.97947834599995,2
40.637444397,-74.171219528,4
40.637444901,-73.948142424,125
40.63744490100004,-73.94814242399997,53
40.637446268,-74.021922532,15
40.63744626800008,-74.02192253199998,3
40.63744626800008,-74.02192253199996,3
40.637450261,-74.104519386,1
40.637450261000026,-74.10451938599994,1
40.637452872,-73.901543866,2
40.63745287200004,-73.90154386599994,3
40.637454696,-73.888507937,1
40.637463087,-73.967880047,2
40.63746308700007,-73.96788004699994,2
40.63746478,-73.928858758,17
40.63746478000007,-73.92885875799993,8
40.637467447,-73.994643672,4
40.63746744700006,-73.99464367199994,3
40.637468732,-73.946243586,2
40.63747416500007,-74.12460657599996,1
40.637475072,-74.028281967,4
40.63747507200002,-74.02828196699994,4
40.637476931,-74.147763563,8
40.63747693100004,-74.14776356299996,1
40.637477595,-73.919173678,25
40.637477595000064,-73.91917367799994,12
40.637483796,-74.00749944,31
40.637483796000026,-74.00749943999993,14
40.637483837,-73.993155601,4
40.637488638,-74.113267718,7
40.63748863800004,-74.11326771799997,2
40.637488765,-73.971587598,30
40.63748876500005,-73.97158759799999,11
40.63748876500006,-73.97158759799999,13
40.637490471,-74.082018237,24
40.63749047100004,-74.08201823699994,3
40.637492364,-74.086914819,32
40.637492364000025,-74.08691481899997,10
40.637492691,-74.03415859,1
40.637493401,-74.031679675,7
40.63749340100002,-74.03167967499996,1
40.637494288,-73.884133735,3
40.637495423,-74.134954656,17
40.63749542300008,-74.13495465599993,6
40.637497046,-74.012860816,20
40.63749704600008,-74.01286081599994,11
40.63750259,-74.084237746,49
40.63750259000005,-74.08423774599999,13
40.63750288800002,-73.928343478,1
40.637503461,-73.902934579,25
40.63750346100005,-73.90293457899996,4
40.637504265,-73.959236248,14
40.63750426500008,-73.95923624799997,6
40.6375073,-74.018225797,9
40.63750730000004,-74.01822579699996,9
40.637510352,-74.131546174,6
40.63751035200004,-74.13154617399994,1
40.63751035200005,-74.13154617399994,1
40.637512401,-73.914176168,3
40.63751240100004,-73.91417616799998,1
40.637513762,-74.123522122,2
40.63751376200002,-74.12352212199994,1
40.637513762000026,-74.12352212199994,1
40.637516957,-73.99773871,13
40.63751695700005,-73.99773870999996,7
40.63751695700006,-73.99773870999996,4
40.63751722,-74.117605873,10
40.63751722000006,-74.11760587299993,14
40.637518632,-73.984155114,10
40.63751863200008,-73.98415511399996,6
40.637520131,-73.957571617,41
40.63752013100003,-73.95757161699999,21
40.637521936,-73.962781665,3
40.637521936000034,-73.96278166499997,3
40.63752193600004,-73.96278166499997,1
40.637524608,-74.138114618,1
40.6375323,-73.907964435,51
40.63753230000003,-73.90796443499994,13
40.637533139,-74.120783817,3
40.63753313900003,-74.12078381699996,1
40.637538508,-74.112795798,6
40.637552182,-73.98949847,21
40.63755218200004,-73.98949846999993,5
40.637555342,-74.003838719,1
40.63755534200004,-74.00383871899999,3
40.637556949,-74.088604748,3
40.63755694900004,-74.08860474799998,2
40.63755694900004,-74.08860474799997,3
40.637557893,-73.899205311,22
40.637557893000064,-73.89920531099993,6
40.637561591,-74.105838288,2
40.63756159100007,-74.10583828799997,1
40.637563781,-74.120355106,1
40.637573714,-74.08821924,3
40.63757371400004,-74.08821923999993,2
40.63757560600004,-73.92614551999996,1
40.637577834,-73.745223756,6
40.63757783400007,-73.74522375599997,1
40.63757783400007,-73.74522375599996,2
40.637579186,-74.014568692,3
40.63757918600004,-74.01456869199995,6
40.637582152,-74.135891634,11
40.63758215200005,-74.13589163399996,2
40.637585813,-73.944258195,1
40.637586881,-73.8861513,36
40.63758688100006,-73.88615129999994,9
40.637587162,-73.96082876,4
40.637587162000045,-73.96082875999997,3
40.637590441,-74.147003564,1
40.637593915,-74.112273445,3
40.637593915000025,-74.11227344499997,1
40.637594422,-74.119926395,4
40.637598651,-73.927856959,3
40.63759865100008,-73.92785695899995,3
40.637609267,-73.970517431,33
40.63760926700007,-73.97051743099996,17
40.637609478,-74.133654174,1
40.63760947800005,-74.13365417399994,1
40.63760947800006,-74.13365417399996,3
40.637614187,-74.138943513,27
40.63761418700005,-74.13894351299997,10
40.637615565,-74.130746496,15
40.63761556500003,-74.13074649599997,9
40.637615758,-74.025273454,7
40.63761575800004,-74.02527345399994,3
40.63761575800004,-74.02527345399993,3
40.637622292,-74.032090486,1
40.637623154,-73.985837728,2
40.63762315400004,-73.98583772799998,3
40.63762402500004,-74.00018159599993,1
40.637624508,-74.168207809,8
40.637624716,-73.945249009,392
40.63762471600006,-73.94524900899995,148
40.637629208,-73.90561509,1
40.63762920800008,-73.90561508999998,3
40.63763028300008,-74.10273253799994,1
40.637633319,-74.129611558,2
40.637634146,-74.121306447,6
40.63763414600004,-74.12130644699994,1
40.637634706,-73.955697942,6
40.63763470600002,-73.95569794199997,6
40.637639715,-74.142752028,82
40.637639715000034,-74.14275202799998,9
40.637639715000034,-74.14275202799996,7
40.637640955,-73.909996425,27
40.637640955000045,-73.90999642499997,14
40.637645444,-74.161257502,3
40.63764544400004,-74.16125750199996,1
40.637648333,-74.120866896,3
40.63764833300007,-74.12086689599995,1
